Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0129,0.7500
0.0074,0.0129,0.7000
0.0662,0.0172,0.6500
0.2426,0.0302,0.6000
0.5221,0.0517,0.5500
0.8088,0.1422,0.5000
0.9559,0.4095,0.4500
1.0000,0.8319,0.4000
1.0000,0.9569,0.3500
1.0000,0.9828,0.3000
1.0000,0.9914,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.9674,0.5000
TP,FP,FN,TN
110,33,26,199
