Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0065,0.0000,0.7000
0.0065,0.0000,0.6500
0.1032,0.0094,0.6000
0.3677,0.0188,0.5500
0.6452,0.0469,0.5000
0.9161,0.2770,0.4500
0.9935,0.6291,0.4000
1.0000,0.8638,0.3500
1.0000,0.9484,0.3000
1.0000,0.9906,0.2500
1.0000,0.9953,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.3370,0.5000
TP,FP,FN,TN
100,10,55,203
