Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0025,0.0000,0.9000
0.0278,0.0000,0.8500
0.0657,0.0008,0.8000
0.1225,0.0028,0.7500
0.1843,0.0049,0.7000
0.2513,0.0093,0.6500
0.3346,0.0179,0.6000
0.4053,0.0296,0.5500
0.4722,0.0446,0.5000
0.5606,0.0564,0.4500
0.6389,0.0840,0.4000
0.7121,0.1254,0.3500
0.7942,0.1810,0.3000
0.8649,0.2630,0.2500
0.9255,0.3458,0.2000
0.9545,0.4554,0.1500
0.9848,0.5958,0.1000
0.9975,0.8596,0.0500
Best %,Threshold
85.0430,0.4500
TP,FP,FN,TN
444,139,348,2325
