Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0141,0.0004,0.8500
0.0307,0.0008,0.8000
0.0691,0.0020,0.7500
0.1140,0.0036,0.7000
0.1729,0.0061,0.6500
0.2446,0.0121,0.6000
0.3201,0.0218,0.5500
0.5096,0.0667,0.5000
0.5890,0.0901,0.4500
0.6517,0.1180,0.4000
0.7362,0.1636,0.3500
0.8131,0.2246,0.3000
0.8745,0.3160,0.2500
0.9334,0.3980,0.2000
0.9706,0.4792,0.1500
0.9923,0.6158,0.1000
1.0000,0.8646,0.0500
Best %,Threshold
83.2924,0.4500
TP,FP,FN,TN
460,223,321,2252
