Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0043,0.9500
0.0292,0.0043,0.9000
0.0876,0.0043,0.8500
0.1168,0.0130,0.8000
0.1679,0.0173,0.7500
0.3723,0.0260,0.7000
0.4745,0.0476,0.6500
0.5693,0.0649,0.6000
0.6350,0.0823,0.5500
1.0000,0.9567,0.5000
1.0000,0.9654,0.4500
1.0000,0.9654,0.4000
1.0000,0.9654,0.3500
1.0000,0.9654,0.3000
1.0000,0.9654,0.2500
1.0000,0.9654,0.2000
1.0000,0.9654,0.1500
1.0000,0.9697,0.1000
1.0000,0.9827,0.0500
Best %,Threshold
81.2500,0.5500
TP,FP,FN,TN
87,19,50,212
