Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1483,0.0045,0.9500
0.3169,0.0203,0.9000
0.4302,0.0384,0.8500
0.5436,0.1151,0.8000
0.6279,0.2235,0.7500
0.7587,0.3409,0.7000
0.8343,0.4898,0.6500
0.9070,0.6727,0.6000
0.9564,0.7991,0.5500
0.9855,0.9503,0.5000
0.9971,0.9819,0.4500
1.0000,1.0000,0.4000
1.0000,1.0000,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
73.5705,0.8000
TP,FP,FN,TN
187,51,157,392
