Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.0934,0.0032,0.5000
0.2542,0.0193,0.4500
0.4553,0.0555,0.4000
0.6316,0.1304,0.3500
0.8288,0.2656,0.3000
0.9455,0.3787,0.2500
0.9883,0.5533,0.2000
0.9987,0.8656,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.8624,0.4000
TP,FP,FN,TN
351,138,420,2347
