Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0069,0.0000,0.8500
0.0069,0.0000,0.8000
0.0207,0.0000,0.7500
0.0897,0.0000,0.7000
0.1724,0.0045,0.6500
0.2966,0.0090,0.6000
0.4414,0.0224,0.5500
0.6414,0.0404,0.5000
0.7310,0.0717,0.4500
0.8276,0.1525,0.4000
0.9172,0.3274,0.3500
0.9517,0.5695,0.3000
1.0000,0.7354,0.2500
1.0000,0.8475,0.2000
1.0000,0.9686,0.1500
1.0000,0.9865,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
85.0543,0.4500
TP,FP,FN,TN
106,16,39,207
