Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0085,0.0053,0.9000
0.0113,0.0053,0.8500
0.0367,0.0053,0.8000
0.0960,0.0053,0.7500
0.1751,0.0071,0.7000
0.2458,0.0088,0.6500
0.4040,0.0176,0.6000
0.5198,0.0229,0.5500
0.6667,0.0406,0.5000
0.7768,0.0794,0.4500
0.8390,0.1623,0.4000
0.9153,0.3422,0.3500
0.9548,0.5062,0.3000
0.9944,0.7813,0.2500
1.0000,0.8765,0.2000
1.0000,0.9718,0.1500
1.0000,0.9894,0.1000
1.0000,0.9965,0.0500
Best %,Threshold
86.5364,0.4500
TP,FP,FN,TN
275,45,79,522
