Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0085,0.0000,0.9000
0.0113,0.0053,0.8500
0.0169,0.0053,0.8000
0.0621,0.0071,0.7500
0.1441,0.0071,0.7000
0.2401,0.0088,0.6500
0.3531,0.0123,0.6000
0.4633,0.0229,0.5500
0.5904,0.0335,0.5000
0.7401,0.0600,0.4500
0.8136,0.1129,0.4000
0.8814,0.2610,0.3500
0.9294,0.4321,0.3000
0.9915,0.7055,0.2500
0.9972,0.8430,0.2000
1.0000,0.9577,0.1500
1.0000,0.9894,0.1000
1.0000,0.9965,0.0500
Best %,Threshold
86.3192,0.4500
TP,FP,FN,TN
262,34,92,533
