Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0076,0.0000,0.6500
0.0508,0.0004,0.6000
0.1220,0.0028,0.5500
0.4358,0.0356,0.5000
0.5337,0.0676,0.4500
0.6518,0.1098,0.4000
0.7700,0.1883,0.3500
0.8628,0.3046,0.3000
0.9390,0.4119,0.2500
0.9708,0.5103,0.2000
0.9949,0.6691,0.1500
1.0000,0.9279,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.6609,0.5000
TP,FP,FN,TN
343,88,444,2381
