Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0161,0.0025,0.9500
0.0482,0.0051,0.9000
0.1325,0.0076,0.8500
0.2129,0.0177,0.8000
0.3213,0.0253,0.7500
0.4016,0.0304,0.7000
0.4980,0.0329,0.6500
0.6305,0.0532,0.6000
0.7550,0.0709,0.5500
0.8112,0.0911,0.5000
0.8554,0.1418,0.4500
0.9317,0.2152,0.4000
0.9558,0.3367,0.3500
0.9719,0.4861,0.3000
0.9839,0.6937,0.2500
0.9960,0.8025,0.2000
0.9960,0.9063,0.1500
0.9960,0.9494,0.1000
0.9960,0.9823,0.0500
Best %,Threshold
87.1118,0.5000
TP,FP,FN,TN
202,36,47,359
