Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0040,0.0000,0.9500
0.0607,0.0000,0.9000
0.1215,0.0000,0.8500
0.2146,0.0000,0.8000
0.2915,0.0050,0.7500
0.3806,0.0101,0.7000
0.4534,0.0101,0.6500
0.5182,0.0126,0.6000
0.6113,0.0252,0.5500
0.8785,0.1461,0.5000
0.9433,0.2469,0.4500
0.9757,0.3451,0.4000
0.9919,0.6071,0.3500
0.9960,0.7229,0.3000
0.9960,0.8287,0.2500
1.0000,0.8841,0.2000
1.0000,0.9370,0.1500
1.0000,0.9723,0.1000
1.0000,0.9950,0.0500
Best %,Threshold
86.3354,0.5000
TP,FP,FN,TN
217,58,30,339
