Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0029,0.0000,0.8500
0.0312,0.0006,0.8000
0.0707,0.0014,0.7500
0.1206,0.0034,0.7000
0.1986,0.0091,0.6500
0.2772,0.0183,0.6000
0.3578,0.0301,0.5500
0.5221,0.0682,0.5000
0.5957,0.0923,0.4500
0.6719,0.1267,0.4000
0.7553,0.1780,0.3500
0.8422,0.2442,0.3000
0.9051,0.3188,0.2500
0.9418,0.3852,0.2000
0.9652,0.4446,0.1500
0.9860,0.5522,0.1000
0.9987,0.8211,0.0500
Best %,Threshold
83.5022,0.5000
TP,FP,FN,TN
2008,848,1838,11587
