Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0003,0.0000,0.8500
0.0226,0.0002,0.8000
0.0647,0.0008,0.7500
0.0972,0.0014,0.7000
0.1360,0.0039,0.6500
0.2031,0.0082,0.6000
0.2834,0.0175,0.5500
0.4815,0.0535,0.5000
0.5551,0.0748,0.4500
0.6362,0.1023,0.4000
0.7174,0.1417,0.3500
0.7962,0.2002,0.3000
0.8775,0.2778,0.2500
0.9321,0.3639,0.2000
0.9636,0.4394,0.1500
0.9878,0.5563,0.1000
0.9992,0.8160,0.0500
Best %,Threshold
83.7786,0.4500
TP,FP,FN,TN
2135,930,1711,11505
