Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0005,0.0000,0.8500
0.0091,0.0000,0.8000
0.0380,0.0005,0.7500
0.0741,0.0013,0.7000
0.1482,0.0055,0.6500
0.2098,0.0101,0.6000
0.2850,0.0198,0.5500
0.4906,0.0557,0.5000
0.5647,0.0756,0.4500
0.6412,0.1034,0.4000
0.7205,0.1445,0.3500
0.8001,0.1985,0.3000
0.8768,0.2753,0.2500
0.9392,0.3682,0.2000
0.9670,0.4413,0.1500
0.9870,0.5575,0.1000
0.9987,0.8136,0.0500
Best %,Threshold
83.9445,0.4500
TP,FP,FN,TN
2172,940,1674,11495
