Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0018,0.0000,0.8500
0.0237,0.0004,0.8000
0.0642,0.0009,0.7500
0.1011,0.0022,0.7000
0.1651,0.0062,0.6500
0.2486,0.0131,0.6000
0.3281,0.0250,0.5500
0.5263,0.0710,0.5000
0.6004,0.0952,0.4500
0.6693,0.1250,0.4000
0.7361,0.1624,0.3500
0.8188,0.2160,0.3000
0.8905,0.2958,0.2500
0.9360,0.3663,0.2000
0.9631,0.4380,0.1500
0.9886,0.5573,0.1000
0.9990,0.8235,0.0500
Best %,Threshold
83.3855,0.5000
TP,FP,FN,TN
2024,883,1822,11552
