Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0008,0.0000,0.8500
0.0172,0.0001,0.8000
0.0494,0.0008,0.7500
0.0858,0.0014,0.7000
0.1271,0.0027,0.6500
0.1867,0.0061,0.6000
0.2439,0.0127,0.5500
0.4438,0.0430,0.5000
0.5148,0.0610,0.4500
0.5900,0.0812,0.4000
0.6708,0.1121,0.3500
0.7553,0.1619,0.3000
0.8372,0.2352,0.2500
0.9243,0.3468,0.2000
0.9626,0.4368,0.1500
0.9873,0.5585,0.1000
0.9987,0.8051,0.0500
Best %,Threshold
84.1103,0.4000
TP,FP,FN,TN
2269,1010,1577,11425
