Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0099,0.0002,0.8000
0.0369,0.0006,0.7500
0.0738,0.0015,0.7000
0.1175,0.0033,0.6500
0.1875,0.0080,0.6000
0.2676,0.0156,0.5500
0.4579,0.0468,0.5000
0.5367,0.0674,0.4500
0.6048,0.0926,0.4000
0.6906,0.1323,0.3500
0.7681,0.1817,0.3000
0.8557,0.2515,0.2500
0.9176,0.3459,0.2000
0.9646,0.4412,0.1500
0.9893,0.5616,0.1000
0.9987,0.8009,0.0500
Best %,Threshold
83.9076,0.4500
TP,FP,FN,TN
2064,838,1782,11597
