Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0035,0.8000
0.0028,0.0035,0.7500
0.0028,0.0053,0.7000
0.0028,0.0071,0.6500
0.0254,0.0071,0.6000
0.1186,0.0123,0.5500
0.5876,0.0653,0.5000
0.7288,0.1093,0.4500
0.8249,0.2540,0.4000
0.9209,0.4709,0.3500
0.9972,0.7778,0.3000
1.0000,0.9118,0.2500
1.0000,0.9824,0.2000
1.0000,0.9947,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.8447,0.4500
TP,FP,FN,TN
258,62,96,505
