Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0028,0.0000,0.8500
0.0056,0.0035,0.8000
0.0141,0.0053,0.7500
0.0198,0.0053,0.7000
0.0254,0.0071,0.6500
0.0932,0.0071,0.6000
0.2345,0.0106,0.5500
0.9548,0.6261,0.5000
0.9944,0.8166,0.4500
0.9944,0.9101,0.4000
1.0000,0.9330,0.3500
1.0000,0.9471,0.3000
1.0000,0.9630,0.2500
1.0000,0.9965,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
69.9240,0.5500
TP,FP,FN,TN
83,6,271,561
