Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0012,0.0000,0.9500
0.0178,0.0017,0.9000
0.0439,0.0021,0.8500
0.0867,0.0058,0.8000
0.1591,0.0095,0.7500
0.2114,0.0141,0.7000
0.2743,0.0211,0.6500
0.3183,0.0331,0.6000
0.3765,0.0410,0.5500
0.4264,0.0534,0.5000
0.4762,0.0737,0.4500
0.5273,0.0865,0.4000
0.5677,0.1048,0.3500
0.6271,0.1333,0.3000
0.6948,0.1731,0.2500
0.7779,0.2174,0.2000
0.8539,0.2828,0.1500
0.9299,0.3905,0.1000
0.9762,0.5739,0.0500
Best %,Threshold
81.3632,0.4000
TP,FP,FN,TN
444,209,398,2206
