Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0069,0.0000,0.8000
0.0069,0.0000,0.7500
0.0278,0.0000,0.7000
0.0556,0.0000,0.6500
0.1111,0.0000,0.6000
0.1667,0.0000,0.5500
0.5486,0.1205,0.5000
0.6597,0.1786,0.4500
0.8264,0.2679,0.4000
0.9236,0.4420,0.3500
0.9792,0.7411,0.3000
1.0000,0.8973,0.2500
1.0000,0.9464,0.2000
1.0000,0.9911,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
76.9022,0.4000
TP,FP,FN,TN
119,60,25,164
