Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0069,0.0000,0.9000
0.0069,0.0000,0.8500
0.0208,0.0045,0.8000
0.0556,0.0045,0.7500
0.0833,0.0089,0.7000
0.1875,0.0089,0.6500
0.3819,0.0223,0.6000
0.4583,0.0313,0.5500
0.5417,0.0491,0.5000
0.7083,0.0893,0.4500
0.8403,0.1607,0.4000
0.9028,0.2768,0.3500
0.9444,0.4420,0.3000
1.0000,0.6830,0.2500
1.0000,0.8170,0.2000
1.0000,0.9464,0.1500
1.0000,0.9821,0.1000
1.0000,0.9911,0.0500
Best %,Threshold
83.9674,0.4000
TP,FP,FN,TN
121,36,23,188
