Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0072,0.0000,0.8500
0.0072,0.0000,0.8000
0.0145,0.0000,0.7500
0.1087,0.0043,0.7000
0.2319,0.0043,0.6500
0.3768,0.0087,0.6000
0.5000,0.0217,0.5500
0.6304,0.0435,0.5000
0.7754,0.0696,0.4500
0.8333,0.1739,0.4000
0.9203,0.2826,0.3500
0.9928,0.5565,0.3000
1.0000,0.7696,0.2500
1.0000,0.8913,0.2000
1.0000,0.9696,0.1500
1.0000,0.9957,0.1000
1.0000,0.9957,0.0500
Best %,Threshold
87.2283,0.4500
TP,FP,FN,TN
107,16,31,214
