Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0588,0,0000,0,9500
0,5809,0,0000,0,9000
0,6949,0,0000,0,8500
0,7757,0,0000,0,8000
0,8529,0,0000,0,7500
0,8934,0,0000,0,7000
0,9081,0,0000,0,6500
0,9265,0,0000,0,6000
0,9265,0,0000,0,5500
1,0000,0,1142,0,5000
1,0000,0,1228,0,4500
1,0000,0,1272,0,4000
1,0000,0,1466,0,3500
1,0000,0,1595,0,3000
1,0000,0,1703,0,2500
1,0000,0,1897,0,2000
1,0000,0,2220,0,1500
1,0000,0,2737,0,1000
1,0000,0,3534,0,0500
Best %,Threshold
97,2826,0,6000
TP,FP,FN,TN
252,0,20,464
