Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0047,0.8500
0.0131,0.0047,0.8000
0.0327,0.0047,0.7500
0.0980,0.0093,0.7000
0.2288,0.0093,0.6500
0.3203,0.0140,0.6000
0.5229,0.0372,0.5500
0.6667,0.0419,0.5000
0.7778,0.0651,0.4500
0.8627,0.1488,0.4000
0.9346,0.3023,0.3500
0.9935,0.5535,0.3000
0.9935,0.7814,0.2500
1.0000,0.8930,0.2000
1.0000,0.9535,0.1500
1.0000,0.9860,0.1000
1.0000,0.9907,0.0500
Best %,Threshold
86.9565,0.4500
TP,FP,FN,TN
119,14,34,201
