Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0965,0.8208,0.9500
0.0965,0.8208,0.9000
0.0965,0.8208,0.8500
0.0965,0.8208,0.8000
0.1274,0.8883,0.7500
0.1274,0.8883,0.7000
0.1274,0.8883,0.6500
0.1274,0.8883,0.6000
0.1274,0.8883,0.5500
0.1660,0.9221,0.5000
0.1660,0.9221,0.4500
0.1660,0.9221,0.4000
0.1660,0.9221,0.3500
0.1660,0.9221,0.3000
0.2625,0.9351,0.2500
0.2625,0.9351,0.2000
0.2625,0.9351,0.1500
0.2625,0.9351,0.1000
0.2625,0.9351,0.0500
Best %,Threshold
59.7826,1.0000
TP,FP,FN,TN
0,0,259,385
