Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1456,0.0104,0.9500
0.1571,0.0131,0.9000
0.1686,0.0183,0.8500
0.1724,0.0209,0.8000
0.1801,0.0261,0.7500
0.1801,0.0287,0.7000
0.5709,0.1932,0.6500
0.5785,0.2010,0.6000
0.5862,0.2037,0.5500
0.5977,0.2037,0.5000
0.6054,0.2115,0.4500
0.6130,0.2167,0.4000
0.6207,0.2167,0.3500
0.9655,0.7807,0.3000
0.9693,0.7859,0.2500
0.9770,0.7885,0.2000
0.9885,0.7963,0.1500
0.9923,0.8094,0.1000
0.9962,0.8695,0.0500
Best %,Threshold
71.7391,0.3500
TP,FP,FN,TN
162,83,99,300
