Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0580,0.0043,0.9500
0.0652,0.0043,0.9000
0.0797,0.0043,0.8500
0.0870,0.0043,0.8000
0.1087,0.0043,0.7500
0.1159,0.0043,0.7000
0.1377,0.0087,0.6500
0.1667,0.0087,0.6000
0.1884,0.0130,0.5500
0.9565,0.3304,0.5000
0.9565,0.3435,0.4500
0.9565,0.3783,0.4000
0.9710,0.4304,0.3500
0.9783,0.5522,0.3000
0.9855,0.6043,0.2500
0.9855,0.6696,0.2000
0.9928,0.7435,0.1500
1.0000,0.8087,0.1000
1.0000,0.8826,0.0500
Best %,Threshold
77.7174,0.5000
TP,FP,FN,TN
132,76,6,154
