Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0160,0.0000,0.8500
0.0160,0.0000,0.8000
0.0560,0.0000,0.7500
0.0800,0.0000,0.7000
0.1120,0.0000,0.6500
0.1600,0.0000,0.6000
0.2960,0.0041,0.5500
0.6080,0.0494,0.5000
0.7040,0.0741,0.4500
0.8640,0.1152,0.4000
0.9040,0.2675,0.3500
0.9680,0.5226,0.3000
1.0000,0.8025,0.2500
1.0000,0.8765,0.2000
1.0000,0.9218,0.1500
1.0000,0.9877,0.1000
1.0000,0.9918,0.0500
Best %,Threshold
87.7717,0.4000
TP,FP,FN,TN
108,28,17,215
