Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0012,0.0000,0.7500
0.0074,0.0004,0.7000
0.0197,0.0008,0.6500
0.0308,0.0012,0.6000
0.0493,0.0029,0.5500
0.0715,0.0041,0.5000
0.1122,0.0074,0.4500
0.1554,0.0115,0.4000
0.2035,0.0172,0.3500
0.2811,0.0274,0.3000
0.3872,0.0515,0.2500
0.4969,0.0773,0.2000
0.6054,0.1227,0.1500
0.7238,0.1996,0.1000
0.9026,0.4070,0.0500
Best %,Threshold
81.6646,0.2000
TP,FP,FN,TN
403,189,408,2256
