Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0042,0.0000,0.9500
0.0127,0.0000,0.9000
0.0464,0.0000,0.8500
0.0928,0.0000,0.8000
0.1266,0.0000,0.7500
0.2152,0.0025,0.7000
0.4768,0.0246,0.6500
0.6287,0.0344,0.6000
0.7342,0.0639,0.5500
0.8439,0.0909,0.5000
0.9198,0.1523,0.4500
0.9747,0.3170,0.4000
0.9831,0.5504,0.3500
1.0000,0.8133,0.3000
1.0000,0.9017,0.2500
1.0000,0.9533,0.2000
1.0000,0.9853,0.1500
1.0000,0.9975,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
88.5093,0.5000
TP,FP,FN,TN
200,37,37,370
