Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0499,0.0008,0.9000
0.0972,0.0020,0.8500
0.1483,0.0028,0.8000
0.2161,0.0069,0.7500
0.3095,0.0154,0.7000
0.3849,0.0247,0.6500
0.4488,0.0340,0.6000
0.4949,0.0441,0.5500
0.5422,0.0586,0.5000
0.6049,0.0736,0.4500
0.6611,0.0958,0.4000
0.7379,0.1168,0.3500
0.8043,0.1633,0.3000
0.8619,0.2195,0.2500
0.9130,0.2870,0.2000
0.9450,0.3634,0.1500
0.9680,0.4499,0.1000
0.9834,0.6002,0.0500
Best %,Threshold
84.9201,0.4500
TP,FP,FN,TN
473,182,309,2292
