Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0103,0.0000,0.8000
0.0400,0.0012,0.7500
0.0800,0.0016,0.7000
0.1174,0.0044,0.6500
0.2181,0.0101,0.6000
0.3058,0.0185,0.5500
0.3845,0.0375,0.5000
0.4684,0.0544,0.4500
0.5781,0.0758,0.4000
0.6800,0.1149,0.3500
0.7755,0.1717,0.3000
0.8684,0.2672,0.2500
0.9226,0.3559,0.2000
0.9561,0.4268,0.1500
0.9819,0.5474,0.1000
0.9987,0.8158,0.0500
Best %,Threshold
84.1830,0.4000
TP,FP,FN,TN
448,188,327,2293
