Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0062,0.0000,0.8500
0.0395,0.0008,0.8000
0.0727,0.0016,0.7500
0.1159,0.0041,0.7000
0.1714,0.0070,0.6500
0.2491,0.0123,0.6000
0.3144,0.0209,0.5500
0.5092,0.0658,0.5000
0.5882,0.0949,0.4500
0.6560,0.1337,0.4000
0.7349,0.1710,0.3500
0.8138,0.2209,0.3000
0.8718,0.2912,0.2500
0.9211,0.3595,0.2000
0.9630,0.4389,0.1500
0.9901,0.5448,0.1000
0.9975,0.7313,0.0500
Best %,Threshold
82.8317,0.5000
TP,FP,FN,TN
413,161,398,2284
