Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0044,0.9500
0.0211,0.0044,0.9000
0.0915,0.0044,0.8500
0.1761,0.0133,0.8000
0.2535,0.0133,0.7500
0.3521,0.0221,0.7000
0.4577,0.0265,0.6500
0.5423,0.0354,0.6000
0.6408,0.0442,0.5500
0.7817,0.1593,0.5000
0.8662,0.2212,0.4500
0.9366,0.2965,0.4000
0.9577,0.4159,0.3500
0.9789,0.5752,0.3000
1.0000,0.7832,0.2500
1.0000,0.8938,0.2000
1.0000,0.9381,0.1500
1.0000,0.9867,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.4239,0.5500
TP,FP,FN,TN
91,10,51,216
