Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0063,0.0000,0.9000
0.0375,0.0048,0.8500
0.0813,0.0048,0.8000
0.2000,0.0144,0.7500
0.2813,0.0192,0.7000
0.4063,0.0240,0.6500
0.4750,0.0288,0.6000
0.5438,0.0481,0.5500
0.8125,0.2163,0.5000
0.8625,0.2933,0.4500
0.9188,0.3990,0.4000
0.9750,0.6058,0.3500
0.9875,0.7404,0.3000
0.9875,0.8125,0.2500
0.9875,0.8558,0.2000
1.0000,0.9087,0.1500
1.0000,0.9567,0.1000
1.0000,0.9904,0.0500
Best %,Threshold
79.6196,0.5000
TP,FP,FN,TN
130,45,30,163
