Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0134,0.0091,0.8500
0.0134,0.0137,0.8000
0.0268,0.0137,0.7500
0.0940,0.0137,0.7000
0.1745,0.0183,0.6500
0.3826,0.0183,0.6000
0.6040,0.0228,0.5500
0.8389,0.1050,0.5000
0.9128,0.2831,0.4500
0.9799,0.5251,0.4000
1.0000,0.6895,0.3500
1.0000,0.7626,0.3000
1.0000,0.8265,0.2500
1.0000,0.8950,0.2000
1.0000,0.9498,0.1500
1.0000,0.9863,0.1000
1.0000,0.9954,0.0500
Best %,Threshold
87.2283,0.5000
TP,FP,FN,TN
125,23,24,196
