Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0070,0.0000,0.8000
0.0211,0.0044,0.7500
0.1338,0.0133,0.7000
0.3099,0.0221,0.6500
0.4366,0.0265,0.6000
0.5915,0.0398,0.5500
0.8521,0.1062,0.5000
0.9296,0.3097,0.4500
0.9859,0.5531,0.4000
0.9930,0.6858,0.3500
1.0000,0.7876,0.3000
1.0000,0.8407,0.2500
1.0000,0.9336,0.2000
1.0000,0.9735,0.1500
1.0000,0.9912,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
87.7717,0.5000
TP,FP,FN,TN
121,24,21,202
