Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0134,0.0046,0.7500
0.0134,0.0046,0.7000
0.0872,0.0091,0.6500
0.2349,0.0137,0.6000
0.4564,0.0274,0.5500
0.7718,0.1005,0.5000
0.9262,0.3059,0.4500
0.9799,0.5799,0.4000
0.9866,0.7489,0.3500
1.0000,0.8265,0.3000
1.0000,0.9361,0.2500
1.0000,0.9680,0.2000
1.0000,0.9954,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.7826,0.5000
TP,FP,FN,TN
115,22,34,197
