Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0075,0.0085,0.8000
0.0746,0.0085,0.7500
0.1866,0.0128,0.7000
0.4328,0.0299,0.6500
0.6343,0.0513,0.6000
0.7910,0.0940,0.5500
0.9328,0.3248,0.5000
0.9701,0.5726,0.4500
1.0000,0.7479,0.4000
1.0000,0.8376,0.3500
1.0000,0.8974,0.3000
1.0000,0.9316,0.2500
1.0000,0.9701,0.2000
1.0000,0.9786,0.1500
1.0000,0.9786,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.4130,0.5500
TP,FP,FN,TN
106,22,28,212
