Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4115,0.0075,0.9500
0.4815,0.0150,0.9000
0.5514,0.0200,0.8500
0.6872,0.0574,0.8000
0.7078,0.0648,0.7500
0.7243,0.0673,0.7000
0.7819,0.0948,0.6500
0.7901,0.0973,0.6000
0.8066,0.1022,0.5500
0.8683,0.1247,0.5000
0.8889,0.1322,0.4500
0.9012,0.1496,0.4000
0.9012,0.1671,0.3500
0.9218,0.2120,0.3000
0.9383,0.2319,0.2500
0.9506,0.2544,0.2000
0.9671,0.6209,0.1500
0.9835,0.6733,0.1000
0.9877,0.7556,0.0500
Best %,Threshold
87.5776,0.4500
TP,FP,FN,TN
216,53,27,348
