Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0531,0.0008,0.9500
0.1188,0.0032,0.9000
0.1947,0.0089,0.8500
0.2693,0.0142,0.8000
0.3515,0.0223,0.7500
0.4008,0.0312,0.7000
0.4349,0.0357,0.6500
0.4867,0.0467,0.6000
0.5284,0.0564,0.5500
0.5740,0.0710,0.5000
0.6094,0.0844,0.4500
0.6700,0.1022,0.4000
0.7269,0.1225,0.3500
0.7573,0.1460,0.3000
0.7927,0.1765,0.2500
0.8622,0.2316,0.2000
0.9102,0.2937,0.1500
0.9431,0.3659,0.1000
0.9798,0.4669,0.0500
Best %,Threshold
84.2752,0.5500
TP,FP,FN,TN
418,139,373,2326
