Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0072,0.0000,0.9500
0.0145,0.0000,0.9000
0.0145,0.0000,0.8500
0.0217,0.0000,0.8000
0.0652,0.0000,0.7500
0.1159,0.0000,0.7000
0.1812,0.0043,0.6500
0.2246,0.0130,0.6000
0.2826,0.0217,0.5500
0.4638,0.0435,0.5000
0.5652,0.0826,0.4500
0.6667,0.1130,0.4000
0.7899,0.1565,0.3500
0.8406,0.3130,0.3000
0.9130,0.4304,0.2500
0.9638,0.6739,0.2000
0.9928,0.8304,0.1500
1.0000,0.9087,0.1000
1.0000,0.9696,0.0500
Best %,Threshold
82.3370,0.3500
TP,FP,FN,TN
109,36,29,194
