Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0046,0.9000
0.0000,0.0046,0.8500
0.0067,0.0046,0.8000
0.0067,0.0046,0.7500
0.0403,0.0046,0.7000
0.0403,0.0046,0.6500
0.0671,0.0137,0.6000
0.1007,0.0137,0.5500
0.4765,0.0274,0.5000
0.5570,0.0457,0.4500
0.6376,0.0548,0.4000
0.7517,0.0731,0.3500
0.8859,0.1187,0.3000
0.9396,0.2420,0.2500
0.9866,0.5023,0.2000
1.0000,0.8676,0.1500
1.0000,0.9406,0.1000
1.0000,0.9863,0.0500
Best %,Threshold
88.3152,0.3000
TP,FP,FN,TN
132,26,17,193
