Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0208,0.0000,0.7500
0.0486,0.0000,0.7000
0.1181,0.0000,0.6500
0.2639,0.0000,0.6000
0.4028,0.0000,0.5500
0.5694,0.0268,0.5000
0.6458,0.0402,0.4500
0.7778,0.0670,0.4000
0.9167,0.2366,0.3500
0.9792,0.4643,0.3000
1.0000,0.8348,0.2500
1.0000,0.9063,0.2000
1.0000,0.9598,0.1500
1.0000,0.9955,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
87.2283,0.4000
TP,FP,FN,TN
112,15,32,209
