Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0066,0.0000,0.8500
0.0132,0.0000,0.8000
0.0658,0.0046,0.7500
0.2171,0.0093,0.7000
0.3750,0.0093,0.6500
0.5263,0.0185,0.6000
0.5987,0.0417,0.5500
0.7303,0.0602,0.5000
0.8750,0.1065,0.4500
0.9211,0.1944,0.4000
0.9671,0.3889,0.3500
0.9868,0.6343,0.3000
1.0000,0.8287,0.2500
1.0000,0.8889,0.2000
1.0000,0.9583,0.1500
1.0000,0.9815,0.1000
1.0000,0.9954,0.0500
Best %,Threshold
88.5870,0.4500
TP,FP,FN,TN
133,23,19,193
