Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0047,0.9500
0.0065,0.0140,0.9000
0.0131,0.0186,0.8500
0.0654,0.0233,0.8000
0.1111,0.0233,0.7500
0.2288,0.0279,0.7000
0.3072,0.0372,0.6500
0.4575,0.0558,0.6000
0.5556,0.0744,0.5500
0.6340,0.0837,0.5000
0.7059,0.1023,0.4500
0.7712,0.1395,0.4000
0.8693,0.2000,0.3500
0.9281,0.3395,0.3000
0.9673,0.5814,0.2500
0.9935,0.7674,0.2000
0.9935,0.8930,0.1500
1.0000,0.9628,0.1000
1.0000,0.9953,0.0500
Best %,Threshold
82.8804,0.3500
TP,FP,FN,TN
133,43,20,172
