Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0045,0.8500
0.0000,0.0045,0.8000
0.0000,0.0045,0.7500
0.0000,0.0045,0.7000
0.0548,0.0045,0.6500
0.2192,0.0135,0.6000
0.3356,0.0225,0.5500
0.5479,0.0315,0.5000
0.7123,0.0721,0.4500
0.8630,0.1622,0.4000
0.9658,0.5631,0.3500
1.0000,0.8108,0.3000
1.0000,0.9189,0.2500
1.0000,0.9550,0.2000
1.0000,0.9820,0.1500
1.0000,0.9955,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
84.7826,0.4000
TP,FP,FN,TN
126,36,20,186
