Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.5706,0.1831,0.5000
0.6676,0.2629,0.4500
0.7507,0.3521,0.4000
0.8338,0.5023,0.3500
0.8837,0.6502,0.3000
0.9584,0.8122,0.2500
0.9917,0.9507,0.2000
1.0000,0.9906,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
70.5210,0.4500
TP,FP,FN,TN
241,112,120,314
