Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0271,0.0000,0.9500
0.0759,0.0024,0.9000
0.1355,0.0048,0.8500
0.2005,0.0072,0.8000
0.2439,0.0144,0.7500
0.3089,0.0215,0.7000
0.3767,0.0407,0.6500
0.4499,0.0766,0.6000
0.5257,0.1244,0.5500
0.8997,0.7512,0.5000
0.9512,0.8469,0.4500
0.9729,0.9019,0.4000
0.9837,0.9569,0.3500
0.9946,0.9833,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
71.1563,0.5500
TP,FP,FN,TN
194,52,175,366
