Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0227,0.0000,0.9500
0.0379,0.0000,0.9000
0.0379,0.0000,0.8500
0.0455,0.0000,0.8000
0.0530,0.0000,0.7500
0.0606,0.0000,0.7000
0.0833,0.0000,0.6500
0.0909,0.0000,0.6000
0.0909,0.0000,0.5500
0.9167,0.3390,0.5000
0.9697,0.4788,0.4500
0.9697,0.5847,0.4000
0.9848,0.6653,0.3500
0.9924,0.7246,0.3000
0.9924,0.7881,0.2500
1.0000,0.8432,0.2000
1.0000,0.8983,0.1500
1.0000,0.9195,0.1000
1.0000,0.9703,0.0500
Best %,Threshold
75.2717,0.5000
TP,FP,FN,TN
121,80,11,156
