Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0063,0.0000,0.6500
0.0063,0.0000,0.6000
0.0127,0.0000,0.5500
0.0380,0.0286,0.5000
0.0380,0.0333,0.4500
0.4177,0.1857,0.4000
0.8544,0.5095,0.3500
0.9937,0.9143,0.3000
1.0000,0.9810,0.2500
1.0000,0.9810,0.2000
1.0000,0.9857,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
64.6739,0.3500
TP,FP,FN,TN
135,107,23,103
