Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1069,0.0036,0.9500
0.2137,0.0120,0.9000
0.3087,0.0212,0.8500
0.3681,0.0300,0.8000
0.4354,0.0424,0.7500
0.4855,0.0524,0.7000
0.5422,0.0657,0.6500
0.5897,0.0789,0.6000
0.6319,0.0941,0.5500
0.6794,0.1113,0.5000
0.7124,0.1297,0.4500
0.7454,0.1453,0.4000
0.7836,0.1733,0.3500
0.8127,0.1982,0.3000
0.8509,0.2234,0.2500
0.8839,0.2470,0.2000
0.9208,0.2870,0.1500
0.9512,0.3479,0.1000
0.9710,0.4283,0.0500
Best %,Threshold
84.3980,0.6000
TP,FP,FN,TN
447,197,311,2301
