Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1142,0.0020,0.9500
0.2028,0.0057,0.9000
0.2850,0.0133,0.8500
0.3543,0.0226,0.8000
0.4056,0.0347,0.7500
0.4685,0.0440,0.7000
0.5135,0.0549,0.6500
0.5546,0.0698,0.6000
0.5828,0.0848,0.5500
0.6393,0.1034,0.5000
0.6855,0.1215,0.4500
0.7317,0.1465,0.4000
0.7805,0.1744,0.3500
0.8177,0.1918,0.3000
0.8395,0.2200,0.2500
0.8716,0.2539,0.2000
0.8999,0.2975,0.1500
0.9384,0.3419,0.1000
0.9743,0.4235,0.0500
Best %,Threshold
84.1830,0.6500
TP,FP,FN,TN
400,136,379,2341
