Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0161,0.0051,0.9500
0.0806,0.0126,0.9000
0.1935,0.0152,0.8500
0.3629,0.0227,0.8000
0.4919,0.0429,0.7500
0.5806,0.0556,0.7000
0.7056,0.0808,0.6500
0.7621,0.1263,0.6000
0.8427,0.1894,0.5500
0.8952,0.2551,0.5000
0.9274,0.3636,0.4500
0.9476,0.4798,0.4000
0.9677,0.6035,0.3500
0.9798,0.7172,0.3000
0.9919,0.7803,0.2500
1.0000,0.8283,0.2000
1.0000,0.8965,0.1500
1.0000,0.9495,0.1000
1.0000,0.9747,0.0500
Best %,Threshold
83.6957,0.6500
TP,FP,FN,TN
175,32,73,364
