Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0145,0.0087,0.9500
0.0217,0.0087,0.9000
0.0290,0.0087,0.8500
0.0435,0.0087,0.8000
0.0652,0.0087,0.7500
0.0797,0.0087,0.7000
0.1014,0.0130,0.6500
0.9638,0.4696,0.6000
0.9855,0.5783,0.5500
0.9928,0.6304,0.5000
1.0000,0.6783,0.4500
1.0000,0.8174,0.4000
1.0000,0.8478,0.3500
1.0000,0.8739,0.3000
1.0000,0.8913,0.2500
1.0000,0.9130,0.2000
1.0000,0.9478,0.1500
1.0000,0.9739,0.1000
1.0000,0.9826,0.0500
Best %,Threshold
69.2935,0.6000
TP,FP,FN,TN
133,108,5,122
