Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0128,0.0000,0.9000
0.0192,0.0047,0.8500
0.0256,0.0047,0.8000
0.0641,0.0047,0.7500
0.1026,0.0047,0.7000
0.2115,0.0047,0.6500
0.3141,0.0094,0.6000
0.4487,0.0189,0.5500
0.6410,0.0613,0.5000
0.8013,0.1038,0.4500
0.8782,0.2311,0.4000
0.9744,0.4340,0.3500
1.0000,0.6321,0.3000
1.0000,0.8443,0.2500
1.0000,0.9292,0.2000
1.0000,0.9717,0.1500
1.0000,0.9811,0.1000
1.0000,0.9953,0.0500
Best %,Threshold
85.5978,0.4500
TP,FP,FN,TN
125,22,31,190
