Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0400,0.0000,0.7500
0.0933,0.0000,0.7000
0.2400,0.0000,0.6500
0.4067,0.0092,0.6000
0.5600,0.0229,0.5500
0.7333,0.0413,0.5000
0.8067,0.0917,0.4500
0.8800,0.1743,0.4000
0.9533,0.2798,0.3500
0.9800,0.5229,0.3000
1.0000,0.8073,0.2500
1.0000,0.9358,0.2000
1.0000,0.9633,0.1500
1.0000,0.9771,0.1000
1.0000,0.9908,0.0500
Best %,Threshold
86.6848,0.5000
TP,FP,FN,TN
110,9,40,209
