Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5618,0.0186,0.9500
0.6255,0.0212,0.9000
0.6479,0.0239,0.8500
0.6629,0.0239,0.8000
0.6929,0.0292,0.7500
0.7041,0.0292,0.7000
0.7228,0.0318,0.6500
0.7378,0.0371,0.6000
0.7491,0.0451,0.5500
0.8427,0.1406,0.5000
0.8464,0.1538,0.4500
0.8614,0.1565,0.4000
0.8614,0.1698,0.3500
0.8839,0.1857,0.3000
0.9139,0.2016,0.2500
0.9213,0.2228,0.2000
0.9288,0.2653,0.1500
0.9513,0.3077,0.1000
0.9551,0.4032,0.0500
Best %,Threshold
86.9565,0.6000
TP,FP,FN,TN
197,14,70,363
