Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4606,0.0154,0.9500
0.5354,0.0205,0.9000
0.6063,0.0231,0.8500
0.6496,0.0282,0.8000
0.6732,0.0282,0.7500
0.6969,0.0282,0.7000
0.7244,0.0333,0.6500
0.7441,0.0410,0.6000
0.7520,0.0538,0.5500
0.9606,0.3231,0.5000
0.9646,0.3513,0.4500
0.9724,0.3615,0.4000
0.9764,0.3769,0.3500
0.9803,0.3949,0.3000
0.9843,0.4205,0.2500
0.9843,0.4615,0.2000
0.9843,0.4974,0.1500
0.9921,0.5410,0.1000
0.9961,0.6128,0.0500
Best %,Threshold
87.4224,0.6000
TP,FP,FN,TN
189,16,65,374
