Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0069,0.0045,0.7000
0.0069,0.0045,0.6500
0.0138,0.0045,0.6000
0.0414,0.0045,0.5500
0.3517,0.0179,0.5000
0.6690,0.0493,0.4500
0.8966,0.2466,0.4000
1.0000,0.7578,0.3500
1.0000,0.9596,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.9674,0.4500
TP,FP,FN,TN
97,11,48,212
