Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0131,0.0093,0.9500
0.0850,0.0093,0.9000
0.1438,0.0140,0.8500
0.2092,0.0233,0.8000
0.3333,0.0326,0.7500
0.4314,0.0372,0.7000
0.5033,0.0372,0.6500
0.5817,0.0372,0.6000
0.5948,0.0419,0.5500
0.6536,0.0465,0.5000
0.7124,0.0558,0.4500
0.7516,0.0698,0.4000
0.8105,0.1209,0.3500
0.8366,0.1581,0.3000
0.8954,0.3302,0.2500
0.9673,0.5163,0.2000
1.0000,0.7860,0.1500
1.0000,0.9256,0.1000
1.0000,0.9628,0.0500
Best %,Threshold
85.5978,0.4000
TP,FP,FN,TN
115,15,38,200
